model_name,scenario_id,scenario_code,test_variant_id,test_code,task_directive_policy_code,pool_membership,run_count,parse_valid_count,parse_valid_rate,modal_displayed_option_id,modal_canonical_option_id,modal_tied,modal_support_count,modal_support_rate,borda_correct,maximin_correct,utilitarian_correct,maximin_ordinal_correct,rule_correct,veto_violation,conflict_level,conflict_score,conflict_kendall_tau_avg,displayed_option_order,displayed_stakeholder_order
claude-sonnet-4-5-20250929,6,r1a1_r2a5_r3a10_r4a14,33,paraphrasing_synonym_01,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,0,0,1,0,0,,medium,0.47222222222222227,0.47222222222222227,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,6,r1a1_r2a5_r3a10_r4a14,44,abstract_denominations,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,2,2,0,3,0.6,0,0,0,0,0,,medium,0.47222222222222227,0.47222222222222227,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,6,r1a1_r2a5_r3a10_r4a14,111,abstract_permutation_options_1,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,2,0,3,0.6,0,0,0,0,0,,medium,0.47222222222222227,0.47222222222222227,3|1|4|2,1|2|3|4
claude-sonnet-4-5-20250929,6,r1a1_r2a5_r3a10_r4a14,112,abstract_permutation_options_2,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,3,0,4,0.8,1,1,0,1,1,,medium,0.47222222222222227,0.47222222222222227,4|2|1|3,1|2|3|4
claude-sonnet-4-5-20250929,6,r1a1_r2a5_r3a10_r4a14,113,abstract_permutation_options_3,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,1,0,5,1.0,0,0,0,0,0,,medium,0.47222222222222227,0.47222222222222227,2|4|3|1,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,0,borda,borda,core_160|core_160_5|pareto_ge2,10,10,1.0,4,4,0,10,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,2,format_invariance_adj,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,3,maximin,maximin,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,4,utilitarian,utilitarian,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,5,format_invariance_sent,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,7,paraphrasing_synonym,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,8,emphasis_pos,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,9,emphasis_neg,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,10,stakeholder_roles,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,17,exaggeration,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,23,paraphrasing_adj,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,24,stakeholder_roles_alt_01,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,31,stakeholder_roles_alt_02,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,33,paraphrasing_synonym_01,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,7,r1a1_r2a5_r3a10_r4a15,44,abstract_denominations,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,,medium,0.5277777777777778,0.5277777777777778,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,0,borda,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,10,10,1.0,4,4,0,10,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,2,format_invariance_adj,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,3,maximin,maximin,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,0,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,4,utilitarian,utilitarian,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,5,format_invariance_sent,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,7,paraphrasing_synonym,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,8,emphasis_pos,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,9,emphasis_neg,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,10,stakeholder_roles,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,11,permulation_options_1,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,2,0,5,1.0,0,0,0,0,0,,medium,0.5,0.5,3|1|4|2,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,12,permulation_options_2,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,3,0,5,1.0,0,1,0,1,0,,medium,0.5,0.5,4|2|1|3,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,13,permulation_options_3,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,1,0,5,1.0,0,0,0,0,0,,medium,0.5,0.5,2|4|3|1,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,14,permulation_stakeholders_1,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,3|1|4|2
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,15,permulation_stakeholders_2,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,4|2|1|3
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,16,permulation_stakeholders_3,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,2|4|3|1
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,17,exaggeration,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,23,paraphrasing_adj,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,24,stakeholder_roles_alt_01,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,31,stakeholder_roles_alt_02,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,33,paraphrasing_synonym_01,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,44,abstract_denominations,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,1,0,1,0,1,,medium,0.5,0.5,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,111,abstract_permutation_options_1,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,2,0,5,1.0,0,0,0,0,0,,medium,0.5,0.5,3|1|4|2,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,112,abstract_permutation_options_2,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,3,0,4,0.8,0,1,0,1,0,,medium,0.5,0.5,4|2|1|3,1|2|3|4
claude-sonnet-4-5-20250929,8,r1a1_r2a5_r3a10_r4a16,113,abstract_permutation_options_3,borda,borda_ne_util_maximin|core_160|core_160_5|pareto_ge2,5,5,1.0,4,1,0,5,1.0,0,0,0,0,0,,medium,0.5,0.5,2|4|3|1,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,0,borda,borda,core_160|core_160_5|pareto_ge2|veto,10,10,1.0,2,2,0,10,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,1,borda_veto,borda,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,2,format_invariance_adj,borda,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,3,maximin,maximin,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,4,utilitarian,utilitarian,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,5,format_invariance_sent,borda,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,7,paraphrasing_synonym,borda,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,8,emphasis_pos,borda,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,9,emphasis_neg,borda,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,10,stakeholder_roles,borda,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,17,exaggeration,borda,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,23,paraphrasing_adj,borda,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,24,stakeholder_roles_alt_01,borda,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,31,stakeholder_roles_alt_02,borda,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,33,paraphrasing_synonym_01,borda,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,10,r1a1_r2a5_r3a11_r4a14,44,abstract_denominations,borda,core_160|core_160_5|pareto_ge2|veto,5,5,1.0,2,2,0,5,1.0,1,1,1,1,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,0,borda,borda,borda_ne_util_maximin|core_160|core_160_5|veto,10,10,1.0,2,2,0,10,1.0,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,1,borda_veto,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,2,2,0,4,0.8,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,2,format_invariance_adj,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,2,2,0,5,1.0,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,3,maximin,maximin,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,4,4,0,3,0.6,1,1,1,1,1,0.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,4,utilitarian,utilitarian,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,2,2,0,5,1.0,0,0,1,0,1,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,5,format_invariance_sent,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,2,2,0,5,1.0,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,7,paraphrasing_synonym,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,4,4,0,5,1.0,1,1,1,1,1,0.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,10,stakeholder_roles,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,2,2,0,5,1.0,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,11,permulation_options_1,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,4,2,0,5,1.0,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,3|1|4|2,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,12,permulation_options_2,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,4,3,0,5,1.0,0,0,0,0,0,0.0,medium,0.6111111111111112,0.6111111111111112,4|2|1|3,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,13,permulation_options_3,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,4,1,0,5,1.0,1,0,1,0,1,1.0,medium,0.6111111111111112,0.6111111111111112,2|4|3|1,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,14,permulation_stakeholders_1,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,2,2,0,5,1.0,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,3|1|4|2
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,15,permulation_stakeholders_2,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,2,2,0,5,1.0,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,4|2|1|3
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,16,permulation_stakeholders_3,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,2,2,0,5,1.0,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,2|4|3|1
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,17,exaggeration,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,2,2,0,5,1.0,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,23,paraphrasing_adj,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,2,2,0,5,1.0,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,24,stakeholder_roles_alt_01,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,2,2,0,5,1.0,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,31,stakeholder_roles_alt_02,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,2,2,0,5,1.0,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,33,paraphrasing_synonym_01,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,2,2,0,5,1.0,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,44,abstract_denominations,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,4,4,0,4,0.8,1,1,1,1,1,0.0,medium,0.6111111111111112,0.6111111111111112,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,111,abstract_permutation_options_1,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,4,2,0,3,0.6,0,0,1,0,0,1.0,medium,0.6111111111111112,0.6111111111111112,3|1|4|2,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,112,abstract_permutation_options_2,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,4,3,0,4,0.8,0,0,0,0,0,0.0,medium,0.6111111111111112,0.6111111111111112,4|2|1|3,1|2|3|4
claude-sonnet-4-5-20250929,11,r1a1_r2a5_r3a11_r4a15,113,abstract_permutation_options_3,borda,borda_ne_util_maximin|core_160|core_160_5|veto,5,5,1.0,2,4,0,4,0.8,1,1,1,1,1,0.0,medium,0.6111111111111112,0.6111111111111112,2|4|3|1,1|2|3|4
claude-sonnet-4-5-20250929,13,r1a1_r2a5_r3a12_r4a13,0,borda,borda,core_160|core_160_5|pareto_ge2,10,10,1.0,4,4,0,10,1.0,0,0,0,0,0,,medium,0.5833333333333334,0.5833333333333334,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,13,r1a1_r2a5_r3a12_r4a13,2,format_invariance_adj,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,0,0,0,0,0,,medium,0.5833333333333334,0.5833333333333334,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,13,r1a1_r2a5_r3a12_r4a13,3,maximin,maximin,core_160|core_160_5|pareto_ge2,5,5,1.0,3,3,0,4,0.8,1,1,1,1,1,,medium,0.5833333333333334,0.5833333333333334,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,13,r1a1_r2a5_r3a12_r4a13,4,utilitarian,utilitarian,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,0,0,0,0,0,,medium,0.5833333333333334,0.5833333333333334,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,13,r1a1_r2a5_r3a12_r4a13,5,format_invariance_sent,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,0,0,0,0,0,,medium,0.5833333333333334,0.5833333333333334,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,13,r1a1_r2a5_r3a12_r4a13,7,paraphrasing_synonym,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,0,0,0,0,0,,medium,0.5833333333333334,0.5833333333333334,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,13,r1a1_r2a5_r3a12_r4a13,8,emphasis_pos,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,0,0,0,0,0,,medium,0.5833333333333334,0.5833333333333334,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,13,r1a1_r2a5_r3a12_r4a13,9,emphasis_neg,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,4,4,0,5,1.0,0,0,0,0,0,,medium,0.5833333333333334,0.5833333333333334,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,13,r1a1_r2a5_r3a12_r4a13,10,stakeholder_roles,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,2,2,0,5,1.0,0,0,0,0,0,,medium,0.5833333333333334,0.5833333333333334,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,13,r1a1_r2a5_r3a12_r4a13,17,exaggeration,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,2,2,0,5,1.0,0,0,0,0,0,,medium,0.5833333333333334,0.5833333333333334,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,13,r1a1_r2a5_r3a12_r4a13,23,paraphrasing_adj,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,3,3,0,5,1.0,1,1,1,1,1,,medium,0.5833333333333334,0.5833333333333334,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,13,r1a1_r2a5_r3a12_r4a13,24,stakeholder_roles_alt_01,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,2,2,0,5,1.0,0,0,0,0,0,,medium,0.5833333333333334,0.5833333333333334,1|2|3|4,1|2|3|4
claude-sonnet-4-5-20250929,13,r1a1_r2a5_r3a12_r4a13,31,stakeholder_roles_alt_02,borda,core_160|core_160_5|pareto_ge2,5,5,1.0,2,2,0,5,1.0,0,0,0,0,0,,medium,0.5833333333333334,0.5833333333333334,1|2|3|4,1|2|3|4
